date,portfolio_value,cumulative_return,drawdown
2024-08-20,897005340.4248867,-0.10299465957511333,-0.050799447274566756
2024-08-21,896716303.7204487,-0.10328369627955125,-0.05110530253232981
2024-08-22,896832953.3549641,-0.10316704664503584,-0.05098186525434789
2024-08-23,895637346.7708641,-0.10436265322913585,-0.052247042148314216
2024-08-26,892337221.1779134,-0.10766277882208652,-0.055739196426245696
2024-08-27,889854842.4776559,-0.1101451575223441,-0.05836602051320394
2024-08-28,893461001.3049443,-0.10653899869505568,-0.05455002544849619
2024-08-29,883935422.8684069,-0.11606457713159313,-0.06462988106307699
2024-08-30,888465932.5370702,-0.11153406746292982,-0.05983574875658915
2024-09-02,888341937.6676711,-0.11165806233232889,-0.059966958676156645
2024-09-03,885335372.189025,-0.11466462781097497,-0.06314847107694588
2024-09-04,865003535.1545218,-0.13499646484547823,-0.0846633830639052
2024-09-05,862422487.8723435,-0.13757751212765645,-0.08739461708943919
2024-09-06,856136745.2364179,-0.14386325476358208,-0.09404611637871241
2024-09-09,855135452.0522245,-0.14486454794777548,-0.09510567310713314
2024-09-10,856137234.7638775,-0.14386276523612251,-0.09404559836648407
2024-09-11,853679859.395796,-0.14632014060420406,-0.09664596421997163
2024-09-12,866832220.9542199,-0.13316777904578003,-0.08272828915352515
2024-09-13,866794856.8984703,-0.13320514310152975,-0.08276782736001209
2024-09-19,871595285.0898229,-0.12840471491017713,-0.07768807043192927
2024-09-20,874786592.85003,-0.1252134071499701,-0.07431106591100778
2024-09-23,878408815.3968323,-0.12159118460316765,-0.07047807240631943
2024-09-24,882950634.8620816,-0.1170493651379183,-0.06567197220545362
2024-09-25,878301617.8762319,-0.12169838212376805,-0.0705915075679836
2024-09-26,892168026.3183299,-0.10783197368167008,-0.05591823644640748
2024-09-27,887628575.4168353,-0.11237142458316474,-0.06072183026082967
2024-09-30,877573028.2633302,-0.12242697173666983,-0.07136249256897453
2024-10-02,873203443.0873004,-0.12679655691269953,-0.07598633646081099
2024-10-04,877658958.0842712,-0.12234104191572881,-0.07127156263817369
2024-10-07,888730855.4170061,-0.11126914458299386,-0.05955541046568702
2024-10-08,883819237.6322832,-0.1161807623677168,-0.06475282692011608
2024-10-10,889103335.6475787,-0.11089666435242129,-0.059161256245187754
2024-10-11,888522066.7631538,-0.11147793323684618,-0.059776348175540006
2024-10-14,896621096.7315248,-0.10337890326847521,-0.051206049453710545
2024-10-15,901318787.9547677,-0.09868121204523228,-0.04623500758285226
2024-10-16,895229819.3477306,-0.1047701806522694,-0.05267828289779053
2024-10-17,899107858.1692611,-0.10089214183073891,-0.04857458760524769
2024-10-18,896396894.7187679,-0.10360310528123207,-0.05144329739955911
2024-10-21,899204780.6817337,-0.1007952193182663,-0.04847202533692607
2024-10-22,894155228.340457,-0.10584477165954309,-0.05381540252472028
2024-10-23,899542411.2569628,-0.10045758874303723,-0.04811474861383247
2024-10-24,893893080.8734134,-0.10610691912658654,-0.054092803906182985
2024-10-25,896517504.734073,-0.10348249526592701,-0.051315669292977706
2024-10-28,899550250.850916,-0.100449749149084,-0.048106452847265446
2024-10-29,899936042.1176671,-0.10006395788233291,-0.047698213044073956
2024-10-30,897636497.6828015,-0.10236350231719848,-0.05013156405127894
2024-10-31,889809452.5286627,-0.11019054747133727,-0.05841405162598656
2024-11-01,884097195.7595816,-0.11590280424041843,-0.06445869488301903
2024-11-04,890531597.2888916,-0.10946840271110847,-0.05764988649266378
2024-11-05,888956948.3625696,-0.11104305163743045,-0.059316161556873914
2024-11-06,898470617.6474531,-0.10152938235254694,-0.04924890806718907
2024-11-07,903432072.1424323,-0.09656792785756763,-0.04399875498925343
2024-11-08,903667675.6961164,-0.0963323243038835,-0.043749442066238875
2024-11-11,902411472.6508957,-0.09758852734910428,-0.04507874142614465
2024-11-12,895639006.9895587,-0.10436099301044133,-0.05224528532432271
2024-11-13,884745601.0200067,-0.11525439897999334,-0.0637725600253446
2024-11-14,884520902.1683667,-0.11547909783163335,-0.06401033372028431
2024-11-15,882138559.9355305,-0.11786144006446941,-0.06653130038823973
2024-11-18,885121354.7618352,-0.11487864523816482,-0.06337494181354741
2024-11-19,886569213.1204221,-0.11343078687957786,-0.0618428350441631
2024-11-20,888631694.3307682,-0.11136830566923173,-0.059660341566566855
2024-11-21,888495811.6537668,-0.11150418834623321,-0.0598041310250047
2024-11-22,893854988.3928461,-0.10614501160715384,-0.054133112923286486
2024-11-25,901593912.869181,-0.098406087130819,-0.04594387361847041
2024-11-26,899285214.9870427,-0.10071478501295739,-0.04838691069644785
2024-11-27,896880066.474354,-0.10311993352564597,-0.0509320107028195
2024-11-28,894021788.0376891,-0.10597821196231094,-0.05395660749132958
2024-11-29,888614041.0176178,-0.11138595898238213,-0.0596790220959289
2024-12-02,890285058.9309192,-0.10971494106908086,-0.05791077049759574
2024-12-03,897713782.1309756,-0.10228621786902437,-0.05004978255275494
2024-12-04,895712017.5549482,-0.10428798244505177,-0.052168026398540124
2024-12-05,897186376.5546813,-0.10281362344531875,-0.05060787696085722
2024-12-06,895537340.9136814,-0.10446265908631858,-0.05235286717592069
2024-12-09,892213689.6484861,-0.10778631035151387,-0.0558699160448779
2024-12-10,894977935.7244489,-0.10502206427555105,-0.052944823199912006
2024-12-11,899236174.5258512,-0.10076382547414875,-0.04843880473851314
2024-12-12,906705135.3980432,-0.0932948646019568,-0.0405352377599586
2024-12-13,906560847.9809283,-0.09343915201907171,-0.040687921016015705
2024-12-16,907025023.025062,-0.09297497697493806,-0.04019673641699839
2024-12-17,906476238.3180311,-0.09352376168196896,-0.04077745397102572
2024-12-18,909880032.0733867,-0.09011996792661336,-0.03717559925696512
2024-12-19,896228710.6501788,-0.10377128934982116,-0.051621267812520966
2024-12-20,888772502.4355204,-0.11122749756447958,-0.05951134007813008
2024-12-23,901460542.6720344,-0.09853945732796565,-0.04608500440013186
2024-12-24,903044278.5777998,-0.09695572142220021,-0.04440911360062827
2024-12-26,906971344.9101483,-0.0930286550898517,-0.04025353796995368
2024-12-27,906190600.7591356,-0.0938093992408644,-0.041079712292759085
2024-12-30,903824234.6068532,-0.09617576539314676,-0.043583773259256
2025-01-02,900396270.9244947,-0.0996037290755053,-0.04721120430718728
2025-01-03,906500563.1234359,-0.09349943687656415,-0.04075171374664288
2025-01-06,917670133.2050028,-0.08232986679499721,-0.028932205414499812
2025-01-07,915754834.4290133,-0.08424516557098671,-0.030958952162676856
2025-01-08,917096818.6339152,-0.08290318136608477,-0.029538880183575422
2025-01-09,917637021.530733,-0.08236297846926699,-0.028967243800674503
2025-01-10,917875792.4159822,-0.08212420758401773,-0.028714579244467964
2025-01-13,909465920.3885653,-0.09053407961143467,-0.037613807395097676
2025-01-14,912779794.9792799,-0.08722020502072014,-0.03410710408865014
2025-01-15,912476006.5231616,-0.08752399347683837,-0.03442856947738726
2025-01-16,923199054.2714936,-0.07680094572850649,-0.02308156585219523
2025-01-17,924801209.5145116,-0.07519879048548839,-0.021386183925589997
2025-01-20,923736090.4494338,-0.07626390955056617,-0.022513280454147355
2025-01-21,922925125.4189826,-0.07707487458101736,-0.023371434157870685
2025-01-22,931515969.181896,-0.06848403081810406,-0.01428070383482416
2025-01-23,929199998.7209929,-0.0708000012790071,-0.01673143667053245
2025-01-24,933091737.7513273,-0.06690826224867275,-0.012613243977379951
2025-01-31,928892526.442103,-0.07110747355789693,-0.017056800237411296
