date,portfolio_value,cumulative_return,drawdown
2024-05-13,1237448016.9879124,0.2374480169879125,-0.11634963620346506
2024-05-14,1239275655.0147011,0.23927565501470105,-0.11504453652647717
2024-05-16,1250652701.7314603,0.25065270173146037,-0.106920291037228
2024-05-17,1237676471.741261,0.23767647174126094,-0.11618649874384157
2024-05-20,1246403443.3191764,0.2464034433191764,-0.10995464778622488
2024-05-21,1238590290.7546551,0.2385902907546551,-0.11553394890534785
2024-05-22,1237904926.4946094,0.23790492649460937,-0.11602336128421831
2024-05-23,1237265253.1852336,0.2372652531852335,-0.11648014617116387
2024-05-24,1221593257.105521,0.22159325710552102,-0.1276713759013346
2024-05-27,1237676471.741261,0.23767647174126094,-0.11618649874384157
2024-05-28,1237904926.4946094,0.23790492649460937,-0.11602336128421831
2024-05-29,1215790506.3704672,0.21579050637046726,-0.13181506737577087
2024-05-30,1198108108.461287,0.198108108461287,-0.14444190675062818
2024-05-31,1199250382.22803,0.19925038222803004,-0.14362621945251075
2024-06-03,1219354400.5227048,0.21935440052270483,-0.12927012300564467
2024-06-04,1209942064.6847434,0.2099420646847434,-0.13599138634213204
2024-06-05,1222278621.3655667,0.22227862136556675,-0.12718196352246414
2024-06-07,1235254851.355766,0.23525485135576596,-0.11791575581585045
2024-06-10,1224517477.9483826,0.22451747794838273,-0.12558321641815418
2024-06-11,1228766736.3606663,0.22876673636066625,-0.1225488596691574
2024-06-12,1236808343.6785364,0.23680834367853643,-0.11680642109041084
2024-06-13,1250881156.4848087,0.2508811564848086,-0.10675715357760462
2024-06-14,1252891558.3142762,0.2528915583142761,-0.10532154393291804
2024-06-17,1246403443.3191764,0.2464034433191764,-0.10995464778622488
2024-06-18,1255358869.650441,0.25535886965044097,-0.10355965936898437
2024-06-19,1268563554.3939888,0.2685635543939888,-0.09413031420274731
2024-06-20,1272127448.5462265,0.2721274485462264,-0.09158536983262111
2024-06-21,1264771205.4884024,0.2647712054884024,-0.09683839603249711
2024-06-24,1255130414.8970923,0.2551304148970923,-0.10372279682860785
2024-06-25,1259379673.309376,0.25937967330937606,-0.10068844007961109
2024-06-26,1267421280.6272457,0.2674212806272456,-0.09494600150086485
2024-06-27,1264314295.9817052,0.2643142959817051,-0.09716467095174408
2024-06-28,1271030865.7301533,0.2710308657301532,-0.09236842963881386
2024-07-01,1273909395.6223454,0.2739093956223455,-0.09031289764755801
2024-07-02,1263400476.9683108,0.2634004769683109,-0.09781722079023802
2024-07-03,1271898993.792878,0.27189899379287796,-0.0917485072922446
2024-07-04,1283321731.460307,0.2833217314603069,-0.08359163431107064
2024-07-05,1300090310.3560927,0.3000903103560928,-0.07161734477470727
2024-07-08,1300318765.1094413,0.3003187651094412,-0.07145420731508378
2024-07-09,1304568023.5217247,0.30456802352172474,-0.06841985056608713
2024-07-10,1304111114.0150278,0.30411111401502766,-0.06874612548533399
2024-07-11,1313066540.3462918,0.3130665403462918,-0.06235113706809381
2024-07-12,1297166089.5132308,0.29716608951323087,-0.0737055042578878
2024-07-15,1300958438.4188173,0.3009584384188173,-0.070997422428138
2024-07-16,1304111114.0150278,0.30411111401502766,-0.06874612548533399
2024-07-17,1294470323.4237177,0.2944703234237178,-0.07563052628144473
2024-07-18,1285971806.5991504,0.28597180659915034,-0.08169923977943827
2024-07-19,1272355903.2995753,0.27235590329957526,-0.09142223237299751
2024-07-22,1258694309.0493302,0.25869430904933033,-0.10117785245848154
2024-07-23,1261846984.6455407,0.2618469846455407,-0.09892655551567753
2024-07-24,1256912361.973211,0.256912361973211,-0.10245032464354487
2024-07-25,1234569487.0957203,0.23456948709572023,-0.11840516819472091
2024-07-26,1246403443.3191764,0.2464034433191764,-0.10995464778622488
2024-07-29,1259379673.309376,0.25937967330937606,-0.10068844007961109
2024-07-30,1244849950.9964063,0.24484995099640638,-0.11106398251166438
2024-07-31,1262075439.398889,0.2620754393988891,-0.09876341805605415
2024-08-01,1264542750.7350538,0.26454275073505373,-0.0970015334921206
2024-08-02,1218029362.953283,0.218029362953283,-0.1302163202714609
2024-08-05,1114265213.9823587,0.11426521398235878,-0.2043133544324448
2024-08-06,1149812773.6033974,0.1498127736033974,-0.1789291657150317
2024-08-07,1169048663.835348,0.1690486638353479,-0.16519299161473466
2024-08-08,1165484769.68311,0.1654847696831101,-0.16773793598486098
2024-08-09,1179557582.4893825,0.17955758248938247,-0.15768866847205465
2024-08-12,1190934629.2061417,0.1909346292061418,-0.14956442298280537
2024-08-13,1193858850.0490034,0.19385885004900327,-0.14747626349962495
2024-08-14,1203271185.886965,0.20327118588696513,-0.14075500016313747
2024-08-16,1226299425.0245018,0.22629942502450184,-0.12431074423309085
2024-08-19,1216247415.8771644,0.21624741587716434,-0.1314887924565239
2024-08-20,1226070970.2711532,0.2260709702711532,-0.12447388169271434
2024-08-21,1229634864.4233909,0.22963486442339076,-0.12192893732258814
2024-08-22,1231188356.7461612,0.23118835674616123,-0.12081960259714852
2024-08-23,1231645266.2528586,0.23164526625285853,-0.12049332767790133
2024-08-26,1230091773.9300883,0.23009177393008828,-0.12160266240334106
2024-08-27,1223832113.688337,0.223832113688337,-0.1260726287970244
2024-08-28,1224517477.9483826,0.22451747794838273,-0.12558321641815418
2024-08-29,1214191323.0970273,0.21419132309702738,-0.13295702959313505
2024-08-30,1219811310.029402,0.2198113100294019,-0.1289438480863977
2024-09-02,1221364802.3521724,0.22136480235217237,-0.12783451336095808
2024-09-03,1212866285.527605,0.21286628552760511,-0.13390322685895162
2024-09-04,1175765233.583796,0.17576523358379603,-0.16039675030180445
2024-09-05,1175308324.0770988,0.17530832407709895,-0.16072302522105142
2024-09-06,1161875184.5802026,0.16187518458020267,-0.17031550784691185
2024-09-09,1157854380.9212675,0.15785438092126758,-0.17318672713628513
2024-09-10,1152280084.9395623,0.15228008493956224,-0.17716728115109792
2024-09-11,1145563515.191114,0.14556351519111388,-0.18196352246402825
2024-09-12,1170830610.9114666,0.17083061091146656,-0.16392051942967167
2024-09-13,1175765233.583796,0.17576523358379603,-0.16039675030180445
2024-09-19,1177547180.659915,0.17754718065991493,-0.15912427811674124
2024-09-20,1183806840.9016662,0.1838068409016662,-0.15465431172305788
2024-09-23,1185817242.7311335,0.18581724273113354,-0.1532187020783714
2024-09-24,1199890055.537406,0.1998900555374059,-0.14316943456556508
2024-09-25,1184492205.1617117,0.18449220516171172,-0.15416489934418753
2024-09-26,1217572453.446586,0.21757245344658593,-0.13054259519070788
2024-09-27,1211998157.4648807,0.2119981574648806,-0.13452314920552066
2024-09-30,1192533812.4795816,0.19253381247958168,-0.1484224607654412
2024-10-02,1174851414.5704017,0.17485141457040165,-0.1610493001402984
2024-10-04,1176861816.3998692,0.1768618163998692,-0.1596136904956117
2024-10-07,1192762267.2329304,0.19276226723293033,-0.14825932330581748
2024-10-08,1187827644.560601,0.18782764456060108,-0.1517830924336847
2024-10-10,1188056099.3139496,0.1880560993139495,-0.15161995497406122
2024-10-11,1186913825.5472069,0.18691382554720692,-0.15243564227217854
2024-10-14,1198108108.461287,0.198108108461287,-0.14444190675062818
2024-10-15,1202585821.6269193,0.20258582162691918,-0.14124441254200792
2024-10-16,1194772669.0623977,0.19477266906239765,-0.146823713661131
2024-10-17,1193630395.295655,0.19363039529565507,-0.14763940095924832
2024-10-18,1187599189.8072526,0.18759918980725265,-0.15194622989330808
2024-10-21,1192762267.2329304,0.19276226723293033,-0.14825932330581748
