date,portfolio_value,cumulative_return,drawdown
2026-03-26,1526682227.2408435,0.5266822272408436,-0.07906382901826081
2026-03-27,1516367055.808319,0.5163670558083191,-0.08528622049736889
2026-03-30,1480736797.7126465,0.48073679771264644,-0.1067793595909069
2026-03-31,1447956052.3898892,0.44795605238988934,-0.1265535952116542
2026-04-01,1525672532.413386,0.5256725324133862,-0.0796729043527783
2026-04-02,1481521080.7364836,0.4815210807364836,-0.10630625877657185
2026-04-03,1506323210.733023,0.5063232107330229,-0.09134494055091535
2026-04-06,1517854827.1561377,0.5178548271561376,-0.08438875642533827
2026-04-07,1526133004.594963,0.526133004594963,-0.07939513503040174
2026-04-08,1598806171.8278623,0.5988061718278623,-0.035556707379652885
2026-04-09,1583210009.7415724,0.5832100097415724,-0.04496473580722993
2026-04-10,1600548610.9169247,0.6005486109169247,-0.03450562081152653
2026-04-13,1597060178.7062335,0.5970601787062335,-0.03660993783672006
2026-04-14,1629687986.678275,0.6296879866782752,-0.016927958178382774
2026-04-15,1659222235.3458889,0.6592222353458888,0.0
2026-04-16,1682464347.5442111,0.6824643475442111,0.0
2026-04-17,1679322249.0326202,0.6793222490326203,-0.0018675572627600001
2026-04-20,1685719964.763786,0.6857199647637862,0.0
2026-04-21,1710641712.33984,0.7106417123398399,0.0
2026-04-22,1721119108.1687765,0.7211191081687764,0.0
2026-04-23,1738079906.968462,0.738079906968462,0.0
2026-04-24,1746880755.8940396,0.7468807558940396,0.0
2026-04-27,1782902277.977973,0.7829022779779731,0.0
2026-04-28,1785713443.2548647,0.7857134432548647,0.0
2026-04-29,1791799077.94194,0.7917990779419402,0.0
2026-04-30,1787651761.0170019,0.787651761017002,-0.0023146104806024415
2026-05-04,1857429499.7260144,0.8574294997260143,0.0
2026-05-06,1941449054.0876033,0.9414490540876033,0.0
2026-05-07,1966289464.8945253,0.9662894648945253,0.0
2026-05-08,1979041109.9872136,0.9790411099872136,0.0
2026-05-11,2037694413.3827786,1.0376944133827788,0.0
2026-05-12,2008240448.7608216,1.0082404487608216,-0.01445455433774312
2026-05-13,2046842453.958831,1.0468424539588312,0.0
2026-05-14,2061639707.5528524,1.0616397075528523,0.0
2026-05-15,1979089107.4396954,0.9790891074396955,-0.04004123504739043
2026-05-18,1978131015.6916323,0.9781310156916323,-0.04050595822115988
2026-05-19,1936824319.0499537,0.9368243190499537,-0.06054180468373571
2026-05-20,1925636668.1953907,0.9256366681953907,-0.0659683837380568
2026-05-21,2044427074.5202963,1.0444270745202964,-0.008349001510543852
2026-05-22,2060090860.8504891,1.0600908608504893,-0.0007512693399768233
2026-05-26,2104511651.1801376,1.1045116511801378,0.0
2026-05-27,2125702863.4737716,1.1257028634737716,0.0
2026-05-28,2115105062.4657474,1.1151050624657475,-0.004985551456945236
2026-05-29,2180618696.1820493,1.1806186961820493,0.0
2026-06-01,2205661694.2798786,1.2056616942798786,0.0
2026-06-02,2226879404.171818,1.2268794041718176,0.0
