date,portfolio_value,cumulative_return,drawdown
2025-02-17,892115563.9811149,-0.10788443601888509,-0.013831084844542763
2025-02-18,897184766.8677257,-0.10281523313227425,-0.00822744949366605
2025-02-19,903692161.622518,-0.09630783837748202,-0.0010339975633086862
2025-02-20,899145778.9921826,-0.10085422100781738,-0.006059693120542886
2025-02-21,898053335.5777347,-0.1019466644222653,-0.0072673099141421504
2025-02-24,890135125.5526581,-0.10986487444734194,-0.016020315584793332
2025-02-25,885899287.8753176,-0.11410071212468242,-0.020702726267548655
2025-02-26,887667657.8210323,-0.1123323421789677,-0.018747921821388513
2025-02-27,887568306.9297537,-0.11243169307024636,-0.018857747010666337
2025-02-28,873907611.7292255,-0.1260923882707745,-0.03395865266694231
2025-03-04,873085651.1711346,-0.12691434882886543,-0.0348672703220988
2025-03-05,872788604.6929747,-0.1272113953070253,-0.035195633613745
2025-03-06,872100656.4478809,-0.12789934355211918,-0.0359561103971785
2025-03-07,866976341.6856003,-0.13302365831439977,-0.04162066792096164
2025-03-10,868430662.5271853,-0.13156933747281463,-0.040013021933670956
2025-03-11,860150186.448939,-0.13984981355106108,-0.04916648639584653
2025-03-12,862683355.7415471,-0.1373166442584529,-0.0463662518589123
2025-03-13,862379641.7381309,-0.13762035826186902,-0.046701985615119734
2025-03-14,865115531.8693088,-0.13488446813069122,-0.0436776579253213
2025-03-17,872472725.6144283,-0.12752727438557176,-0.03554481497632578
2025-03-18,876994193.2595751,-0.12300580674042483,-0.03054666112434412
2025-03-19,877743994.0787623,-0.12225600592123775,-0.02971781081582503
2025-03-20,884887126.8946717,-0.11511287310532836,-0.021821596665674958
2025-03-21,884584445.7679981,-0.1154155542320019,-0.022156188651715092
2025-03-24,886865495.6920621,-0.11313450430793781,-0.019634653752143127
2025-03-25,887068436.0484998,-0.11293156395150017,-0.019410317938231003
2025-03-26,890396240.0112259,-0.10960375998877403,-0.01573167252919172
2025-03-27,881772822.685969,-0.11822717731403098,-0.02526423361425023
2025-03-28,874138461.3606035,-0.12586153863939653,-0.0337034651780882
2025-03-31,857506944.7470104,-0.1424930552529896,-0.05208839798099163
2025-04-01,864653392.591981,-0.13534660740801896,-0.044188519307157614
2025-04-02,863078933.1679279,-0.13692106683207217,-0.04592896976544336
2025-04-03,853506635.6431934,-0.1464933643568066,-0.05651044894442614
2025-04-04,839528284.8950651,-0.16047171510493496,-0.07196249972070423
2025-04-07,800896875.0689876,-0.19910312493101234,-0.11466671547174256
2025-04-08,812481588.575996,-0.18751841142400394,-0.10186065669095978
2025-04-09,799682459.1093009,-0.2003175408906992,-0.1160091640488835
2025-04-10,838696643.3755403,-0.16130335662445972,-0.07288181897509338
2025-04-11,833049807.1944051,-0.16695019280559487,-0.07912398594947045
2025-04-14,835378127.5423586,-0.16462187245764137,-0.07655019703200194
2025-04-15,839816534.0836439,-0.16018346591635613,-0.07164386119328447
2025-04-16,830462575.5409054,-0.1695374244590947,-0.08198398249700478
2025-04-17,833403508.5514857,-0.1665964914485143,-0.07873299480697249
2025-04-18,835356415.5540159,-0.16464358444598415,-0.07657419805704213
2025-04-21,832728738.547627,-0.16727126145237303,-0.07947890400254265
2025-04-22,828087427.3182058,-0.17191257268179416,-0.08460953622645706
2025-04-23,843325215.0107267,-0.15667478498927334,-0.06776526944666506
2025-04-24,844596584.3078763,-0.15540341569212368,-0.06635986309444653
2025-04-25,854745627.6823037,-0.14525437231769633,-0.055140833297723346
2025-04-28,855133360.4353125,-0.14486663956468748,-0.05471222292049982
2025-04-29,859767219.401566,-0.14023278059843403,-0.04958982863187111
2025-04-30,856137223.3162054,-0.14386277668379466,-0.053602525468527173
2025-05-02,858343696.0603065,-0.14165630393969342,-0.05116343022097869
2025-05-07,860224185.1846886,-0.13977581481531143,-0.04908468617185835
2025-05-08,862349520.5885623,-0.1376504794114377,-0.04673528235669966
2025-05-09,862483607.8918543,-0.1375163921081457,-0.04658705858865608
2025-05-12,873202615.2130253,-0.12679738478697467,-0.03473797507497978
2025-05-13,881419770.9961064,-0.11858022900389364,-0.025654506596857862
2025-05-14,890850201.8916129,-0.1091497981083871,-0.01522985066532312
2025-05-15,882355503.447487,-0.11764449655251297,-0.02462012238284894
2025-05-16,885050899.648448,-0.11494910035155204,-0.021640557789721737
2025-05-19,880604423.2606878,-0.11939557673931223,-0.026555814257183785
2025-05-20,883205123.2849216,-0.11679487671507838,-0.023680929404712225
2025-05-21,882892515.9293963,-0.11710748407060367,-0.0240264941152889
2025-05-22,874466286.5530195,-0.1255337134469805,-0.033341078254893075
2025-05-23,873117452.6819391,-0.12688254731806092,-0.03483211606330472
2025-05-26,878316133.7560295,-0.12168386624397054,-0.029085351986914865
2025-05-27,880134385.1360788,-0.11986561486392111,-0.02707540724058477
2025-05-28,887975098.5235655,-0.11202490147643451,-0.018408068470171512
2025-05-29,898210417.5197046,-0.10178958248029546,-0.007093667244338575
2025-05-30,891249383.301419,-0.10875061669858099,-0.014788584630122559
2025-06-02,888887315.4560457,-0.11111268454395429,-0.017399678953149755
2025-06-04,903002495.1422015,-0.09699750485779846,-0.001796373730895806
2025-06-05,907990314.0577582,-0.09200968594224179,0.0
2025-06-09,915582465.6481711,-0.08441753435182897,0.0
2025-06-10,920329794.7565185,-0.07967020524348156,0.0
2025-06-11,928273240.4027659,-0.07172675959723418,0.0
2025-06-12,925373216.4938035,-0.07462678350619645,-0.0031241059019476713
2025-06-13,920966856.2612089,-0.07903314373879111,-0.00787094125258514
2025-06-16,930302611.6251861,-0.06969738837481387,0.0
2025-06-17,932319508.2793678,-0.06768049172063217,0.0
2025-06-18,936739061.6220735,-0.06326093837792646,0.0
2025-06-19,938266562.6727433,-0.06173343732725667,0.0
2025-06-20,940902733.0343356,-0.05909726696566442,0.0
2025-06-23,941705262.4075847,-0.058294737592415324,0.0
2025-06-24,957031472.3356053,-0.04296852766439474,0.0
2025-06-25,961044071.3938473,-0.0389559286061526,0.0
2025-06-26,956411059.1690645,-0.04358894083093545,-0.004820811409890213
2025-06-27,956433547.9663142,-0.04356645203368581,-0.00479741102907616
2025-06-30,961185407.7415591,-0.03881459225844086,0.0
2025-07-01,963530887.1370026,-0.036469112862997366,0.0
2025-07-02,961961172.727276,-0.03803882727272401,-0.0016291272347177532
2025-07-03,967508247.8818291,-0.0324917521181709,0.0
2025-07-04,959798304.3081596,-0.0402016956918404,-0.00796886599214941
2025-07-07,961279904.1367296,-0.03872009586327041,-0.006437509715018219
2025-07-08,969306266.9293349,-0.03069373307066514,0.0
2025-07-09,971018876.6015567,-0.028981123398443387,0.0
2025-07-10,977587228.8689457,-0.022412771131054332,0.0
2025-07-11,978343174.2630788,-0.02165682573692118,0.0
2025-07-14,981952079.4505578,-0.018047920549442154,0.0
2025-07-15,988306185.4886904,-0.011693814511309575,0.0
2025-07-16,983865891.1284429,-0.016134108871557085,-0.0044928327126192436
2025-07-17,986362594.8878479,-0.013637405112152057,-0.0019665875104094566
2025-07-18,988246026.1656245,-0.011753973834375486,-6.087113887298656e-05
2025-07-21,990032862.5284451,-0.009967137471554866,0.0
2025-07-22,982533850.2325162,-0.01746614976748384,-0.007574508463059737
2025-07-23,985012400.0303218,-0.014987599969678134,-0.005071005911158832
2025-07-24,984476220.4158664,-0.015523779584133646,-0.005612583503933011
2025-07-25,987361218.096706,-0.012638781903293927,-0.002698541162478141
2025-07-28,994781244.2164711,-0.005218755783528928,0.0
2025-07-29,998695362.020528,-0.0013046379794720009,0.0
2025-07-30,999295815.0982622,-0.0007041849017378476,0.0
2025-07-31,1001120012.7616085,0.0011200127616084465,0.0
2025-08-01,980320856.0817754,-0.019679143918224562,-0.020775887420788064
2025-08-04,980309780.111315,-0.019690219888685023,-0.02078695099989869
2025-08-05,991936882.1704087,-0.008063117829591238,-0.009172856874440027
2025-08-06,991386094.9928796,-0.008613905007120337,-0.009723027853451471
2025-08-07,994612345.0684348,-0.005387654931565122,-0.006500387176580524
2025-08-08,994206100.1613274,-0.005793899838672623,-0.006906177593242746
2025-08-11,996937398.1357749,-0.003062601864225134,-0.004177935284997214
2025-08-12,994571072.4040966,-0.00542892759590341,-0.006541613666723678
2025-08-13,1001033345.2787719,0.0010333452787718578,-8.657052274629873e-05
2025-08-14,1000651974.038062,0.0006519740380619421,-0.0004675151006675593
2025-08-18,992191423.3776617,-0.007808576622338248,-0.008918600437640922
2025-08-19,989564959.4897939,-0.01043504051020605,-0.011542125943461823
2025-08-20,985237499.948955,-0.014762500051044958,-0.015864744096805383
2025-08-21,986346377.664712,-0.013653622335287996,-0.014757106948789511
2025-08-22,989277806.7773315,-0.010722193222668541,-0.011828957401031293
2025-08-25,998163625.2996291,-0.0018363747003709019,-0.0029530799747216063
2025-08-26,995943008.3928862,-0.0040569916071138135,-0.005171212544679338
2025-08-27,997962751.0366768,-0.002037248963323246,-0.0031537295076364824
2025-08-28,998895003.6270143,-0.001104996372985667,-0.0022225198839612714
2025-08-29,999567901.680035,-0.00043209831996504633,-0.0015503746421889897
2025-09-01,990176906.0483226,-0.009823093951677464,-0.010930864006103658
2025-09-02,993541847.7476263,-0.006458152252373672,-0.007569686868088565
2025-09-03,995790035.3379776,-0.004209964662022392,-0.005324014459493265
2025-09-04,998153497.774042,-0.0018465022259579467,-0.002963196170040927
2025-09-05,1003380477.371958,0.003380477371958124,0.0
2025-09-08,1003323657.9883962,0.003323657988396178,-5.662795404459686e-05
2025-09-09,1010054710.6825901,0.010054710682590118,0.0
2025-09-10,1022954707.3229126,0.022954707322912604,0.0
2025-09-11,1028039103.4049718,0.028039103404971844,0.0
2025-09-12,1038795998.686742,0.038795998686741884,0.0
2025-09-15,1041594270.2731657,0.04159427027316576,0.0
2025-09-16,1047525951.4448657,0.0475259514448656,0.0
2025-09-17,1041260927.6406785,0.04126092764067857,-0.005980781474240082
2025-09-18,1052524295.6609833,0.05252429566098327,0.0
2025-09-19,1052340624.4935378,0.052340624493537824,-0.0001745053945099162
2025-09-22,1057607381.1937165,0.057607381193716556,0.0
2025-09-23,1063405620.916822,0.06340562091682189,0.0
2025-09-24,1060965613.7983396,0.060965613798339646,-0.002294521554605522
2025-09-25,1058841792.3977426,0.058841792397742676,-0.004291709982823466
2025-09-26,1047657367.443841,0.04765736744384097,-0.014809262959700642
2025-09-29,1054355864.0449222,0.05435586404492221,-0.008510164601252979
2025-09-30,1054728126.7272048,0.05472812672720484,-0.008160098102674929
2025-10-01,1060132239.5575236,0.06013223955752367,-0.003078205808688672
2025-10-02,1078129600.984866,0.07812960098486599,0.0
2025-10-10,1097838883.172539,0.09783888317253897,0.0
2025-10-13,1090383666.4672136,0.09038366646721374,-0.006790811310837586
2025-10-14,1085018104.1486254,0.08501810414862532,-0.01167819724772734
2025-10-15,1102221910.9367516,0.1022219109367517,0.0
2025-10-16,1115699873.1553466,0.11569987315534669,0.0
2025-10-17,1112683219.8746045,0.11268321987460439,-0.0027038214786300196
2025-10-20,1128064937.1584742,0.1280649371584741,0.0
2025-10-21,1131960793.1399972,0.1319607931399973,0.0
2025-10-22,1139863679.5191178,0.13986367951911793,0.0
2025-10-23,1139018872.6393569,0.13901887263935686,-0.0007411472923827267
2025-10-24,1155592785.5007305,0.1555927855007304,0.0
2025-10-27,1173051901.0802226,0.1730519010802225,0.0
2025-10-28,1171012945.429843,0.17101294542984302,-0.0017381632036076455
2025-10-29,1185317425.6704533,0.18531742567045328,0.0
2025-10-30,1187635128.673034,0.187635128673034,0.0
2025-10-31,1193563282.7783551,0.1935632827783551,0.0
2025-11-03,1215814817.376572,0.21581481737657193,0.0
2025-11-04,1200154458.727237,0.20015445872723703,-0.012880545972556945
2025-11-05,1181848600.8182368,0.18184860081823673,-0.027936998359360143
2025-11-06,1187130603.818685,0.18713060381868507,-0.023592584288272045
2025-11-07,1173462146.3163905,0.17346214631639056,-0.03483480416167983
2025-11-10,1193627169.4027433,0.19362716940274338,-0.018249200171539304
2025-11-11,1204581439.2928782,0.2045814392928782,-0.009239382448005151
2025-11-12,1210988161.0422804,0.21098816104228035,-0.003969894317216949
2025-11-13,1214754255.5222692,0.21475425552226923,-0.0008723054194972324
2025-11-14,1177425664.7534041,0.17742566475340404,-0.03157483530756933
2025-11-17,1192971875.4531765,0.1929718754531764,-0.01878817530179866
2025-11-18,1166917516.103306,0.16691751610330607,-0.04021772113188593
2025-11-19,1161234003.7665813,0.16123400376658137,-0.04489237409341873
2025-11-20,1179970465.8894522,0.1799704658894523,-0.029481752463309308
2025-11-21,1145133048.7262049,0.1451330487262048,-0.05813530781182685
2025-11-24,1148932494.6840634,0.14893249468406333,-0.05501028753443227
2025-11-25,1156065209.1304264,0.15606520913042643,-0.049143675000663634
2025-11-26,1172738219.8353562,0.1727382198353562,-0.035430229115124834
2025-11-27,1180085271.767752,0.1800852717677519,-0.029387325354296556
2025-11-28,1174035014.314403,0.17403501431440316,-0.03436362385541525
2025-12-01,1169553267.6507108,0.16955326765071077,-0.038049832149341656
2025-12-02,1183000875.3879142,0.1830008753879142,-0.026989259811343702
2025-12-03,1191769151.4282165,0.1917691514282165,-0.019777408207805935
2025-12-04,1191583636.5125978,0.1915836365125978,-0.019929993052937967
2025-12-05,1206236963.223092,0.20623696322309204,-0.007877724482866943
2025-12-08,1213305899.2340078,0.21330589923400778,-0.0020635693089986473
2025-12-09,1208224103.8899262,0.20822410388992618,-0.006243313848588006
2025-12-10,1207883810.7618158,0.20788381076181572,-0.0065232027948707305
2025-12-11,1203207159.3730428,0.2032071593730429,-0.010369718992842447
2025-12-12,1216370939.2217631,0.2163709392217632,0.0
2025-12-15,1198264264.6064003,0.19826426460640034,-0.01488581651494203
2025-12-16,1183330786.004014,0.1833307860040141,-0.027162892627875745
2025-12-17,1195710979.92991,0.19571097992990993,-0.016984916875004807
2025-12-18,1183117254.818134,0.18311725481813412,-0.027338440381438955
2025-12-19,1188437136.194253,0.18843713619425295,-0.022964872085305066
2025-12-22,1206505062.7280905,0.20650506272809044,-0.008110911051512626
2025-12-23,1208964761.6320875,0.20896476163208755,-0.006088749205414357
