date,portfolio_value,cumulative_return,drawdown
2026-03-24,872691569.4422046,-0.1273084305577954,-0.04427723548205442
2026-03-25,890440612.6177845,-0.10955938738221549,-0.02483948083277332
2026-03-26,877173988.4982027,-0.12282601150179728,-0.039368342028821446
2026-03-27,868380552.8828613,-0.1316194471171387,-0.048998418553195644
2026-03-30,850320418.1168002,-0.14967958188319985,-0.06877686323006915
2026-03-31,829052217.6265837,-0.17094778237341635,-0.09206860120551874
2026-04-01,871745024.2666574,-0.12825497573334266,-0.04531383856565396
2026-04-02,854614013.8885227,-0.14538598611147724,-0.06407475842654042
2026-04-03,867335485.757492,-0.13266451424250802,-0.050142917339637716
2026-04-06,869192292.71109,-0.13080770728891,-0.04810944671037165
2026-04-07,871231515.6877024,-0.1287684843122976,-0.04587620430386796
2026-04-08,901023762.7786838,-0.09897623722131621,-0.013249409514050625
2026-04-09,897102154.4741353,-0.10289784552586467,-0.017544134547976653
2026-04-10,906083519.481139,-0.09391648051886103,-0.0077082483148546155
2026-04-13,908379332.4369695,-0.09162066756303044,-0.005194002982606305
2026-04-14,925688477.2221714,-0.0743115227778286,0.0
2026-04-15,937040509.7889597,-0.0629594902110403,0.0
2026-04-16,945415534.0039847,-0.0545844659960153,0.0
2026-04-17,942413662.4644879,-0.05758633753551212,-0.003175187450943806
2026-04-20,946783773.5872873,-0.05321622641271273,0.0
2026-04-21,957036404.3813984,-0.042963595618601524,0.0
2026-04-22,968064568.3851683,-0.0319354316148317,0.0
2026-04-23,975054420.2852033,-0.024945579714796717,0.0
2026-04-24,987318647.4475808,-0.0126813525524192,0.0
2026-04-27,1000769995.280535,0.0007699952805348964,0.0
2026-04-28,1001547624.2943599,0.0015476242943599505,0.0
2026-04-29,1003482059.9244534,0.0034820599244533845,0.0
2026-04-30,1004749878.6353656,0.00474987863536569,0.0
2026-05-04,1040540508.513253,0.04054050851325308,0.0
2026-05-06,1073629112.091712,0.07362911209171208,0.0
2026-05-07,1075393818.47721,0.07539381847721005,0.0
2026-05-08,1077027439.2332966,0.07702743923329658,0.0
2026-05-11,1093871665.7889807,0.09387166578898065,0.0
2026-05-12,1085991708.2619007,0.08599170826190061,-0.007203731272622749
2026-05-13,1103081389.1470332,0.10308138914703324,0.0
2026-05-14,1105318948.6914186,0.10531894869141856,0.0
2026-05-15,1070654400.6354591,0.07065440063545902,-0.031361579476221535
2026-05-18,1064723883.1716899,0.06472388317168987,-0.03672701491980124
2026-05-19,1037967277.8634734,0.037967277863473425,-0.060934150190478986
2026-05-20,1033065885.9727926,0.033065885972792586,-0.06536851901812235
2026-05-21,1085114947.1102874,0.08511494711028744,-0.018278888283830286
2026-05-22,1100858833.5717478,0.10085883357174774,-0.0040351385678777385
2026-05-26,1122849069.023136,0.12284906902313586,0.0
2026-05-27,1121534821.9218576,0.1215348219218575,-0.0011704574884865426
2026-05-28,1115308224.1576035,0.11530822415760356,-0.00671581343705685
2026-05-29,1143989345.9900417,0.14398934599004165,0.0
2026-06-01,1149334753.3193552,0.1493347533193552,0.0
2026-06-02,1136297461.4887218,0.1362974614887218,-0.01134333734621773
