date,portfolio_value,cumulative_return,drawdown
2025-02-21,1019705803.5484878,0.019705803548487832,0.0
2025-02-24,1019874126.6347927,0.0198741266347926,0.0
2025-02-25,1020017955.506039,0.02001795550603913,0.0
2025-02-26,1020934174.7036238,0.020934174703623798,0.0
2025-02-27,1020810373.3214257,0.020810373321425768,-0.00012126284462365966
2025-02-28,1019845344.5331787,0.019845344533178766,-0.0010665037937055422
2025-03-04,1019796887.3330785,0.019796887333078494,-0.0011139673827408325
2025-03-05,1019359837.1831888,0.0193598371831889,-0.0015420558537889706
2025-03-06,1019686066.9288491,0.019686066928849,-0.0012225154233249658
2025-03-07,1019948561.8332987,0.019948561833298628,-0.0009654029561809718
2025-03-10,1019904414.5076842,0.01990441450768432,-0.0010086450443668182
2025-03-11,1019793521.538152,0.019793521538151948,-0.0011172641623079516
2025-03-12,1020683325.9663807,0.020683325966380783,-0.0002457051036771629
2025-03-13,1020403395.2827103,0.02040339528271029,-0.0005198958307645052
2025-03-14,1020481941.5867805,0.020481941586780517,-0.000442960112462254
2025-03-17,1021593137.1905779,0.02159313719057776,0.0
2025-03-18,1022025208.5428995,0.022025208542899577,0.0
2025-03-19,1022175512.4911731,0.02217551249117311,0.0
2025-03-20,1023088473.114114,0.023088473114114105,0.0
2025-03-21,1023130568.6505771,0.023130568650577166,0.0
2025-03-24,1023041997.1457587,0.02304199714575872,-8.65691120295331e-05
2025-03-25,1022681799.3009194,0.022681799300919403,-0.00043862373328318327
2025-03-26,1022988029.4492533,0.022988029449253267,-0.00013931672622369273
2025-03-27,1022575612.3946482,0.022575612394648115,-0.0005424100040924973
2025-03-28,1021824491.6940845,0.021824491694084625,-0.0012765496374672614
2025-03-31,1021333844.1015936,0.021333844101593558,-0.0017561048453016426
2025-04-01,1021914889.7858962,0.021914889785896285,-0.0011881952332675194
2025-04-02,1022003733.464266,0.022003733464265984,-0.001101360100888571
2025-04-03,1022027647.2904377,0.022027647290437713,-0.0010779869099151185
2025-04-04,1022206538.6882517,0.02220653868825173,-0.0009031398246110989
2025-04-07,1020088784.0174664,0.020088784017466388,-0.0029730170579523874
