date,portfolio_value,cumulative_return,drawdown
2023-10-30,1300609768.618157,0.3006097686181568,-0.07345705355726895
2023-10-31,1291404418.289719,0.2914044182897191,-0.08001486407210934
2023-11-01,1309990498.6659195,0.30999049866591943,-0.06677430407471485
2023-11-02,1324792075.145393,0.324792075145393,-0.05622979132831318
2023-11-03,1325007874.82608,0.32500787482608007,-0.05607605753604916
2023-11-06,1334501352.9981685,0.3345013529981684,-0.049312987282546406
2023-11-07,1336595643.6221616,0.33659564362216154,-0.047821033083614295
2023-11-08,1343108131.5792406,0.3431081315792406,-0.043181594009713
2023-11-09,1344964909.8726976,0.3449649098726977,-0.041858841503603195
2023-11-10,1342016116.8258247,0.34201611682582467,-0.04395953570414135
2023-11-13,1368216760.5752716,0.36821676057527153,-0.025294427810863662
2023-11-14,1377595384.971061,0.37759538497106093,-0.018613178376233663
2023-11-15,1387440006.5491588,0.3874400065491588,-0.011599956652337484
2023-11-16,1382594419.1106002,0.3825944191106003,-0.015051910474995545
2023-11-17,1381711773.1356695,0.3817117731356694,-0.015680699695260314
2023-11-20,1380962831.1959221,0.3809628311959221,-0.01621423933821209
2023-11-21,1396062248.6304538,0.3960622486304539,-0.005457547318111544
2023-11-22,1394393734.7472358,0.3943937347472357,-0.006646181916158511
2023-11-23,1399012892.9034383,0.3990128929034382,-0.0033555343203927057
2023-11-24,1404022782.472575,0.40402278247257506,0.0
2023-11-27,1398694059.2279003,0.39869405922790024,-0.003795325340298583
2023-11-28,1395957187.9617376,0.3959571879617376,-0.00574463221788557
2023-11-29,1392911490.9491246,0.3929114909491245,-0.007913896884125138
2023-11-30,1398392846.2742536,0.39839284627425364,-0.004009860999838355
2023-12-01,1404236650.0318527,0.40423665003185283,0.0
2023-12-04,1408774007.697223,0.40877400769722305,0.0
2023-12-05,1400508914.0684917,0.40050891406849165,-0.005866869763051175
2023-12-06,1409363968.613531,0.4093639686135311,0.0
2023-12-07,1409175095.0025911,0.4091750950025912,-0.00013401336712604017
2023-12-08,1411468667.8874526,0.4114686678874526,0.0
2023-12-11,1425882646.9015503,0.4258826469015502,0.0
2023-12-12,1441373477.0062416,0.44137347700624163,0.0
2023-12-13,1450669136.1923528,0.4506691361923527,0.0
2023-12-14,1456749921.28011,0.4567499212801098,0.0
2023-12-15,1461351584.6232817,0.46135158462328163,0.0
2023-12-18,1468451724.52201,0.4684517245220101,0.0
2023-12-19,1477963133.0979545,0.4779631330979546,0.0
2023-12-20,1483920066.9330246,0.4839200669330246,0.0
2023-12-21,1471699817.998282,0.47169981799828187,-0.008235112663446564
2023-12-22,1477602308.3394382,0.4776023083394383,-0.004257479047806156
2023-12-26,1479234080.7846088,0.47923408078460894,-0.003157842698428337
2023-12-27,1492358336.1244376,0.49235833612443747,0.0
2023-12-28,1495666803.185195,0.49566680318519496,0.0
2024-01-02,1500060093.0572035,0.5000600930572034,0.0
2024-01-03,1475193126.4626653,0.4751931264626654,-0.016577313608722166
2024-01-04,1464662125.6696339,0.46466212566963394,-0.023597699553107088
2024-01-05,1460830738.0997694,0.4608307380997694,-0.026151855608319452
2024-01-08,1463488617.9023254,0.46348861790232543,-0.024380006723826342
2024-01-09,1485600857.8472378,0.4856008578472377,-0.009639103977825969
2024-01-10,1488648709.0844705,0.48864870908447045,-0.007607284551831572
2024-01-11,1491672676.4648848,0.49167267646488466,-0.005591387059184272
2024-01-12,1485858308.4115758,0.48585830841157573,-0.009467477143988101
2024-01-15,1495147104.1765997,0.4951471041765998,-0.003275194709427165
2024-01-16,1494458383.385997,0.494458383385997,-0.003734323509526849
2024-01-17,1500131889.1230152,0.5001318891230151,0.0
2024-01-18,1498245775.5695202,0.4982457755695202,-0.0012572984863334913
2024-01-19,1525310584.5708568,0.5253105845708568,0.0
2024-01-22,1556791372.2901452,0.5567913722901452,0.0
2024-01-23,1549209132.2731342,0.5492091322731343,-0.004870427824800294
2024-01-24,1561101648.5146308,0.5611016485146307,0.0
2024-01-25,1565339975.7259543,0.5653399757259543,0.0
2024-01-26,1555149657.4118571,0.5551496574118571,-0.006509971298325312
2024-01-29,1556705953.9375937,0.5567059539375936,-0.0055157486055745775
2024-01-30,1560219396.6492834,0.5602193966492834,-0.00327122488154441
2024-01-31,1545761329.8139143,0.5457613298139143,-0.012507599764683741
2024-02-01,1537438675.3059075,0.5374386753059075,-0.01782443485295082
2024-02-02,1555216477.181639,0.555216477181639,-0.006467284233011683
2024-02-05,1564536713.0792792,0.5645367130792791,-0.0005131553906061459
2024-02-06,1565521963.2356465,0.5655219632356465,0.0
2024-02-07,1562864304.7190282,0.5628643047190283,-0.0016976181612459174
2024-02-08,1580863837.2850633,0.5808638372850632,0.0
2024-02-13,1598322212.7546751,0.5983222127546752,0.0
2024-02-14,1585492375.0610251,0.5854923750610252,-0.00802706587649682
2024-02-15,1600867753.8561637,0.6008677538561638,0.0
2024-02-16,1608441865.7013812,0.6084418657013813,0.0
2024-02-19,1604594527.9588845,0.6045945279588845,-0.0023919656809101575
2024-02-20,1599253890.6799717,0.5992538906799716,-0.0057123451069852615
2024-02-21,1584100044.3305333,0.5841000443305333,-0.015133789967742062
2024-02-22,1604058711.7359982,0.6040587117359981,-0.0027250931841864556
2024-02-23,1624137503.547912,0.624137503547912,0.0
2024-02-26,1615609065.3977003,0.6156090653977002,-0.00525105671877002
2024-02-27,1614456751.3660946,0.6144567513660946,-0.005960549621365052
2024-02-28,1622965418.5376832,0.6229654185376832,-0.0007216661198132801
2024-02-29,1614751072.5002415,0.6147510725002414,-0.0057793327394791705
2024-03-04,1661011831.6434524,0.6610118316434523,0.0
2024-03-05,1659198999.6751149,0.6591989996751149,-0.0010914022006356383
2024-03-06,1648594464.359263,0.6485944643592629,-0.007475784968914656
2024-03-07,1656293830.502049,0.6562938305020489,-0.0028404380098456805
2024-03-08,1675979488.9287,0.6759794889287001,0.0
2024-03-11,1636690973.3322647,0.6366909733322648,-0.023442121968657803
2024-03-12,1644388945.895073,0.6443889458950729,-0.018849003369259543
2024-03-13,1658688851.0514233,0.6586888510514233,-0.010316735969322033
2024-03-14,1653073365.365614,0.653073365365614,-0.013667305426111054
2024-03-15,1642789836.047292,0.6427898360472919,-0.019803137866933662
2024-03-18,1650268273.0321548,0.6502682730321547,-0.01534100868560151
2024-03-19,1648657333.8603864,0.6486573338603863,-0.016302201338858957
2024-03-20,1655245989.723227,0.655245989723227,-0.012370974312296612
2024-03-21,1678521017.5393417,0.6785210175393417,0.0
2024-03-22,1693392724.0499136,0.6933927240499136,0.0
2024-03-25,1692793192.8069546,0.6927931928069546,-0.00035404146624962163
2024-03-26,1694460080.2691667,0.6944600802691667,0.0
2024-03-27,1700875203.045011,0.7008752030450109,0.0
2024-03-28,1702428238.9787383,0.7024282389787384,0.0
2024-03-29,1715415259.7764194,0.7154152597764194,0.0
2024-04-01,1718626736.9083722,0.7186267369083721,0.0
2024-04-02,1719505877.1005442,0.7195058771005443,0.0
2024-04-03,1695211268.7572198,0.6952112687572198,-0.014128831233941708
2024-04-04,1707671703.9678233,0.7076717039678233,-0.006882310372021472
2024-04-05,1682087215.4170866,0.6820872154170865,-0.021761287461577905
2024-04-08,1696868079.4738731,0.6968680794738731,-0.01316529238320674
2024-04-09,1702169250.2615526,0.7021692502615526,-0.010082330668287676
2024-04-11,1700925406.977872,0.7009254069778719,-0.010805703179103343
2024-04-12,1730765449.8527071,0.7307654498527072,0.0
2024-04-15,1717877211.4355426,0.7178772114355425,-0.007446554019356788
2024-04-16,1694820180.5550044,0.6948201805550043,-0.020768423185684615
2024-04-17,1683341738.3221073,0.6833417383221072,-0.027400426519165633
2024-04-18,1669361299.8122072,0.6693612998122072,-0.03547803085953993
2024-04-19,1640630210.8092754,0.6406302108092754,-0.05207825188046278
2024-04-22,1630314875.0009513,0.6303148750009513,-0.05803823670059072
2024-04-23,1632322571.998803,0.6323225719988028,-0.05687823145665516
2024-04-24,1663957868.3154185,0.6639578683154186,-0.03860002032220722
2024-04-25,1646182260.596041,0.646182260596041,-0.048870393884893226
2024-04-26,1675011063.404458,0.6750110634044582,-0.03221371587524691
2024-04-29,1695559501.4098797,0.6955595014098797,-0.020341259091937403
2024-04-30,1699016547.4923105,0.6990165474923105,-0.01834385032535668
2024-05-02,1661908491.092171,0.6619084910921709,-0.039784107526757095
2024-05-03,1660835562.9176774,0.6608355629176774,-0.04040402293735468
2024-05-07,1699396103.8066714,0.6993961038066714,-0.01812455064243712
2024-05-08,1704801319.3177605,0.7048013193177605,-0.015001530413700115
2024-05-09,1704686131.2409384,0.7046861312409385,-0.015068083670140342
2024-05-10,1710600366.0843103,0.7106003660843103,-0.011650962740279436
2024-05-13,1717261216.196684,0.7172612161966838,-0.0078024631570803304
2024-05-14,1716879785.7733543,0.7168797857733542,-0.008022845660880629
2024-05-16,1733268662.0888345,0.7332686620888345,0.0
2024-05-17,1736025602.7468007,0.7360256027468006,0.0
2024-05-20,1741066582.1407793,0.7410665821407794,0.0
2024-05-21,1755032769.5920858,0.7550327695920858,0.0
2024-05-22,1757656750.2377067,0.7576567502377067,0.0
2024-05-23,1772164264.8430629,0.7721642648430629,0.0
2024-05-24,1755061695.0215962,0.7550616950215963,-0.00965066848528362
2024-05-27,1767740384.7474182,0.7677403847474182,-0.002496314920353293
2024-05-28,1768566252.9621518,0.7685662529621518,-0.0020302925368093083
2024-05-29,1769422805.9426217,0.7694228059426218,-0.001546955299137509
2024-05-30,1760099803.0353444,0.7600998030353443,-0.006807755943993632
2024-05-31,1761603181.564476,0.7616031815644759,-0.005959426836497084
2024-06-03,1765823661.8822632,0.7658236618822631,-0.0035778867041770246
2024-06-04,1762369830.3565023,0.7623698303565023,-0.0055268208940145724
2024-06-05,1764696930.20681,0.7646969302068101,-0.004213680855885138
2024-06-07,1791600477.0880032,0.7916004770880032,0.0
2024-06-10,1792425875.6542885,0.7924258756542886,0.0
2024-06-11,1806356179.6655684,0.8063561796655683,0.0
2024-06-12,1815929212.137483,0.8159292121374828,0.0
2024-06-13,1847555976.1895034,0.8475559761895035,0.0
2024-06-14,1856587259.4307745,0.8565872594307744,0.0
2024-06-17,1858587354.8365471,0.8585873548365472,0.0
2024-06-18,1880329569.9061751,0.8803295699061751,0.0
2024-06-19,1895914004.7732596,0.8959140047732597,0.0
2024-06-20,1908130585.8078082,0.9081305858078081,0.0
2024-06-21,1884092768.4412076,0.8840927684412077,-0.012597574581838189
2024-06-24,1871165150.364813,0.871165150364813,-0.01937259206363262
2024-06-25,1849808586.2652545,0.8498085862652545,-0.03056499380930111
2024-06-26,1873311581.8642592,0.8733115818642592,-0.018247704954013066
2024-06-27,1858182736.6821039,0.8581827366821038,-0.026176326451241683
2024-06-28,1860123974.743303,0.8601239747433032,-0.0251589757124413
2024-07-01,1862685245.363152,0.8626852453631519,-0.023816682559709035
2024-07-02,1864439343.5453358,0.8644393435453357,-0.022897406806136167
2024-07-03,1885390379.8736432,0.8853903798736431,-0.011917531275532633
2024-07-04,1894498747.0049012,0.8944987470049011,-0.007144080653754603
2024-07-05,1902255413.146708,0.902255413146708,-0.0030790202226190777
2024-07-08,1909941307.8521466,0.9099413078521466,0.0
2024-07-09,1926567906.7273278,0.9265679067273278,0.0
2024-07-10,1927892823.6279066,0.9278928236279065,0.0
2024-07-11,1942788060.2359092,0.9427880602359093,0.0
2024-07-12,1908647949.790381,0.908647949790381,-0.01757274050849511
2024-07-15,1933352741.8720663,0.9333527418720662,-0.0048565865505150185
2024-07-16,1938380119.0133777,0.9383801190133776,-0.002268873951179362
2024-07-17,1923562425.200229,0.923562425200229,-0.009895899315618517
2024-07-18,1889732725.2118196,0.8897327252118197,-0.02730886405470656
2024-07-19,1879367004.783931,0.879367004783931,-0.03264435104891328
2024-07-22,1854324286.2206368,0.8543242862206368,-0.04553444393956718
2024-07-23,1869803696.4513044,0.8698036964513045,-0.03756681713173715
2024-07-24,1852951782.938408,0.8529517829384079,-0.046240904572263375
2024-07-25,1806956473.4215772,0.8069564734215773,-0.06991580275505616
2024-07-26,1801024060.8140159,0.8010240608140158,-0.07296935899671897
2024-07-29,1824196479.2298849,0.8241964792298848,-0.061041954824256006
2024-07-30,1808984868.880299,0.8089848688802992,-0.0688717385566816
2024-07-31,1806341646.1366506,0.8063416461366506,-0.0702322692279106
2024-08-01,1830932432.3663008,0.8309324323663008,-0.05757479683914979
2024-08-02,1742186175.767731,0.742186175767731,-0.10325464139604579
2024-08-05,1613295459.916313,0.613295459916313,-0.16959781000485796
2024-08-06,1695295899.7877114,0.6952958997877114,-0.12739020046177618
2024-08-07,1702984154.2569103,0.7029841542569104,-0.12343286994973601
2024-08-08,1675400776.18008,0.67540077618008,-0.13763070173663772
2024-08-09,1714530036.0137157,0.7145300360137157,-0.1174899253779007
2024-08-12,1729705789.0138683,0.7297057890138683,-0.10967859829042115
2024-08-13,1734146511.7706263,0.7341465117706263,-0.10739285089076978
2024-08-14,1764629784.1971116,0.7646297841971117,-0.09170237334954812
2024-08-16,1811820266.5041478,0.8118202665041478,-0.06741229082695632
2024-08-19,1775508789.164201,0.775508789164201,-0.0861026863894746
2024-08-20,1799794641.692861,0.7997946416928612,-0.07360217075128861
2024-08-21,1796067648.964471,0.7960676489644711,-0.0755205440441209
2024-08-22,1803008647.4747207,0.8030086474747207,-0.0719478442461785
2024-08-23,1789397740.8349302,0.7893977408349302,-0.07895370706692173
2024-08-26,1788441266.8268025,0.7884412668268026,-0.07944602737076978
2024-08-27,1774606081.938063,0.7746060819380629,-0.08656733163030883
2024-08-28,1789485053.2021983,0.7894850532021982,-0.07890876527988111
2024-08-29,1753173975.8406014,0.7531739758406015,-0.09759895496386939
2024-08-30,1774134793.6350977,0.7741347936350977,-0.08680991511772629
2024-09-02,1786531172.9388044,0.7865311729388045,-0.08042919888962607
2024-09-03,1785314160.2257283,0.7853141602257283,-0.08105562476591455
2024-09-04,1714115410.587009,0.7141154105870089,-0.1177033431125436
2024-09-05,1712417406.8210027,0.7124174068210027,-0.11857734671631293
2024-09-06,1690028320.4479723,0.6900283204479722,-0.13010155094181752
2024-09-09,1680422204.0269039,0.6804222040269039,-0.13504605138305548
2024-09-10,1691061377.485895,0.6910613774858949,-0.12956981150041014
2024-09-11,1693577527.811474,0.6935775278114742,-0.12827468807594689
2024-09-12,1743446774.246076,0.7434467742460762,-0.10260578087227257
2024-09-13,1739585657.4197369,0.7395856574197368,-0.10459319108204623
2024-09-19,1759525533.086923,0.7595255330869228,-0.09432965483982492
