date,portfolio_value,cumulative_return,drawdown
2025-01-20,721121118.8513466,-0.27887888114865333,-0.01864720994362501
2025-01-21,720877640.219818,-0.27912235978018196,-0.018978552942912397
2025-01-22,726311241.5318296,-0.2736887584681704,-0.011584122703384603
2025-01-23,725089364.2336673,-0.2749106357663328,-0.01324694003643978
2025-01-24,727711842.4577279,-0.2722881575422721,-0.009678085575287154
2025-01-31,725288094.6385828,-0.2747119053614172,-0.012976493599309191
2025-02-03,714597971.4668485,-0.28540202853315155,-0.027524371793943514
2025-02-04,718582006.3850744,-0.2814179936149256,-0.022102614365856144
2025-02-05,719181394.311002,-0.28081860568899797,-0.021286924743047497
2025-02-06,725065076.6727378,-0.2749349233272622,-0.013279992272823726
2025-02-07,723521741.7835654,-0.27647825821643457,-0.015380271906698884
2025-02-10,722571046.9109472,-0.2774289530890528,-0.016674044951679456
2025-02-11,724782990.9249105,-0.2752170090750895,-0.013663874575572499
2025-02-12,726675510.6431124,-0.2733244893568876,-0.011088399447826358
2025-02-13,729571436.8956993,-0.27042856310430075,-0.007147417505291687
2025-02-14,730621132.2454165,-0.26937886775458353,-0.005718917585895156
2025-02-17,731693618.6356573,-0.2683063813643427,-0.004259402001277834
2025-02-18,735850699.9999328,-0.2641493000000672,0.0
2025-02-19,739723762.1313874,-0.26027623786861265,0.0
2025-02-20,736530864.8703316,-0.2634691351296684,-0.0043163372930672406
2025-02-21,735653649.3832979,-0.2643463506167021,-0.00550220630517817
2025-02-24,729718568.2756617,-0.2702814317243383,-0.013525581261439212
2025-02-25,727119981.3702065,-0.2728800186297935,-0.017038496539390935
2025-02-26,728587904.4499938,-0.2714120955500061,-0.015054075928705335
2025-02-27,728889043.2363327,-0.27111095676366737,-0.014646979656076309
2025-02-28,720707071.0141695,-0.2792929289858306,-0.025707827828086227
2025-03-04,720375044.4650661,-0.27962495553493394,-0.026156679907877067
2025-03-05,719794791.7949729,-0.28020520820502715,-0.026941097956610927
2025-03-06,717632638.3015409,-0.2823673616984591,-0.029864018111564694
