date,portfolio_value,cumulative_return,drawdown
2022-06-07,1131238388.529887,0.1312383885298869,-0.09760218860637271
2022-06-08,1142233037.1567044,0.14223303715670443,-0.08883167042162854
2022-06-09,1133760096.9305332,0.13376009693053326,-0.0955906018667525
2022-06-10,1122866316.6397414,0.12286631663974146,-0.10428065658191188
2022-06-13,1081712035.5411956,0.08171203554119555,-0.13710975217251353
2022-06-14,1074247778.6752827,0.07424777867528265,-0.1430640489217896
2022-06-15,1065472233.4410338,0.06547223344103381,-0.15006437077566792
2022-06-16,1064967891.7609046,0.06496789176090445,-0.15046668812359199
2022-06-17,1044693356.2197093,0.04469335621970938,-0.16663984551013833
2022-06-20,1047618537.9644588,0.04761853796445892,-0.16430640489217896
2022-06-21,1056898424.8788369,0.056898424878836895,-0.15690376569037656
2022-06-22,1058411449.9192245,0.058411449919224534,-0.15569681364660448
2022-06-23,1071826938.6106625,0.07182693861066247,-0.1449951721918249
2022-06-24,1089579765.7512116,0.08957976575121163,-0.13083360154489865
2022-06-27,1104104806.1389337,0.10410480613893358,-0.11924686192468625
2022-06-28,1104609147.819063,0.10460914781906294,-0.11884454457676219
2022-06-29,1091597132.4717286,0.09159713247172863,-0.1292243321532025
2022-06-30,1079795537.1567044,0.07979553715670451,-0.138638558094625
2022-07-01,1071826938.6106625,0.07182693861066247,-0.1449951721918249
2022-07-04,1085746768.9822295,0.08574676898222955,-0.13389121338912136
2022-07-05,1098557047.657512,0.09855704765751194,-0.12367235275185084
2022-07-06,1095026655.8966074,0.0950266558966073,-0.12648857418731896
2022-07-07,1102087439.4184167,0.1020874394184168,-0.1208561313163824
2022-07-08,1109450827.9483037,0.10945082794830374,-0.11498229803669135
2022-07-11,1107130856.2197092,0.10713085621970908,-0.11683295783714198
2022-07-12,1106122172.8594506,0.10612217285945058,-0.11763759253299022
2022-07-13,1100070072.6978998,0.1000700726978998,-0.12246540070807854
2022-07-14,1092605815.831987,0.0926058158319869,-0.1284196974573545
2022-07-15,1106626514.5395799,0.10662651453957994,-0.11723527518506605
2022-07-18,1123370658.3198707,0.12337065831987082,-0.10387833923398782
2022-07-19,1110459511.3085623,0.11045951130856224,-0.11417766334084323
2022-07-20,1139206987.075929,0.13920698707592893,-0.09124557450917281
2022-07-21,1140215670.4361875,0.14021567043618743,-0.09044093981332468
2022-07-22,1148991215.6704361,0.14899121567043605,-0.08344061795944646
2022-07-25,1143241720.516963,0.14324172051696293,-0.08802703572578041
2022-07-26,1139711328.7560582,0.1397113287560583,-0.09084325716124875
2022-07-27,1143241720.516963,0.14324172051696293,-0.08802703572578041
2022-07-28,1148587742.3263328,0.14858774232633287,-0.08376247183778562
2022-07-29,1172392669.628433,0.17239266962843303,-0.06477309301577083
2022-08-01,1179756058.15832,0.17975605815831996,-0.05889925973607979
2022-08-02,1176830876.4135702,0.1768308764135702,-0.06123270035403938
2022-08-03,1182782108.2390954,0.18278210823909546,-0.05648535564853552
2022-08-04,1194684571.8901455,0.19468457189014554,-0.04699066623752812
2022-08-05,1188228998.3844912,0.18822899838449114,-0.05214032829095583
2022-08-08,1192162863.4894993,0.1921628634894994,-0.04900225297714833
2022-08-09,1190145496.7689824,0.1901454967689824,-0.050611522368844475
