date,portfolio_value,cumulative_return,drawdown
2022-03-03,97231003.1390445,-0.027689968609555,-0.044235278647284826
2022-03-04,96989288.39705914,-0.0301071160294085,-0.04661129468704639
2022-03-07,96542668.8455224,-0.0345733115447761,-0.051001491203015226
2022-03-08,95838972.01663704,-0.0416102798336295,-0.057918714947118755
2022-03-10,96500452.14091882,-0.0349954785908117,-0.05141647444508024
2022-03-11,96724264.71905003,-0.0327573528094995,-0.0492164337228127
2022-03-14,96760713.37887724,-0.0323928662112275,-0.048858149409386376
2022-03-15,95819118.41415145,-0.0418088158584855,-0.058113872584445225
2022-03-16,96530144.40722436,-0.0346985559277563,-0.05112460436541788
2022-03-17,97050719.3580136,-0.0294928064198641,-0.04600743847469091
2022-03-18,97123003.67894249,-0.0287699632105752,-0.04529689552418803
2022-03-21,97495573.3830646,-0.025044266169354,-0.04163459679283066
2022-03-22,97602116.89422852,-0.0239788310577148,-0.040587291653811364
2022-03-23,98012742.38669494,-0.0198725761330506,-0.03655091080082096
2022-03-24,97790322.50052984,-0.0220967749947016,-0.03873726159080393
2022-03-25,98219171.7066261,-0.0178082829337389,-0.034521744639067986
2022-03-28,97965677.31724042,-0.0203432268275958,-0.037013552669570515
2022-03-29,98365292.58301117,-0.0163470741698884,-0.03308540052872011
2022-03-30,98693576.80175206,-0.0130642319824794,-0.029858420813199782
2022-03-31,98459974.56119896,-0.0154002543880105,-0.03215469230214374
2022-04-01,97911729.1711161,-0.0208827082888389,-0.037543854046532266
2022-04-04,97737131.66585834,-0.0226286833414165,-0.03926011872111268
2022-04-05,97855828.02605665,-0.0214417197394335,-0.03809335308085404
2022-04-06,97306311.17358644,-0.0269368882641355,-0.04349501309076609
2022-04-07,96690684.75125164,-0.0330931524874835,-0.04954651926682352
2022-04-08,97074800.95654768,-0.0292519904345232,-0.045770720333670245
2022-04-11,96801226.76836953,-0.0319877323163046,-0.04845990947388168
2022-04-12,96208653.37059276,-0.0379134662940722,-0.05428480822142645
2022-04-13,96634593.3676603,-0.0336540663233969,-0.05009788831453155
2022-04-14,96850415.78281549,-0.031495842171845,-0.04797638957623829
2022-04-15,96381711.85362272,-0.0361828814637728,-0.052583671881463845
2022-04-18,96067980.78901568,-0.0393201921098433,-0.05566759649257813
2022-04-19,96594874.46917307,-0.0340512553082692,-0.05048831853451796
2022-04-20,96709050.90573792,-0.0329094909426207,-0.04936598299795669
2022-04-21,97271796.5555238,-0.0272820344447618,-0.0438342860926918
2022-04-22,96340445.38126706,-0.0365955461873294,-0.052989314497284834
2022-04-25,95438695.04617554,-0.0456130495382446,-0.06185337153592263
2022-04-26,95894034.64013895,-0.0410596535986103,-0.057377458441382645
2022-04-27,95538353.7689971,-0.0446164623100289,-0.06087374273057433
2022-04-28,96060021.53113335,-0.0393997846886664,-0.0557458346845795
2022-04-29,96162950.51617151,-0.0383704948382847,-0.054734059741113894
2022-05-02,94988814.14267844,-0.0501118585732154,-0.06627562660365982
2022-05-03,94843313.96413068,-0.0515668603586932,-0.06770586935665901
2022-05-04,95059420.25344262,-0.0494057974655738,-0.0655815801822337
2022-05-06,94685463.749363,-0.0531453625063701,-0.06925751092840293
2022-05-09,94137206.84497456,-0.0586279315502544,-0.07464678585651585
2022-05-10,93513922.48966128,-0.0648607751033872,-0.08077356825047732
2022-05-11,93723366.17987052,-0.0627663382012948,-0.07871477132615001
2022-05-12,93425110.23535536,-0.0657488976464464,-0.0816465780595812
2022-05-13,93752712.0269965,-0.062472879730035,-0.07842630648987647
2022-05-16,93703531.7664185,-0.0629646823358149,-0.07890974033844178
2022-05-17,93963191.86075193,-0.0603680813924807,-0.07635732444541532
2022-05-18,93940179.92204574,-0.0605982007795425,-0.07658352800678203
2022-05-19,92774090.9513163,-0.0722590904868369,-0.088045990227684
2022-05-20,93197187.7349501,-0.068028122650499,-0.08388701863981807
2022-05-23,93320076.34962228,-0.0667992365037771,-0.08267904382964752
2022-05-24,92946359.7469967,-0.070536402530033,-0.08635261638409841
2022-05-25,93361303.35206611,-0.0663869664793387,-0.08227378919654871
2022-05-26,93301264.95487872,-0.0669873504512126,-0.08286395673679525
2022-05-27,93880030.7400321,-0.0611996925996789,-0.07717478454359505
2022-05-30,94758707.75230826,-0.0524129224769173,-0.06853753446199096
2022-05-31,94130718.15211768,-0.0586928184788233,-0.07471056863690562
2022-06-02,93696331.3697586,-0.0630366863024141,-0.07898051904981063
2022-06-03,94194073.29603729,-0.0580592670396272,-0.07408779802342147
2022-06-07,93302798.85333824,-0.0669720114666176,-0.08284887876797442
2022-06-08,93882352.72644448,-0.0611764727355553,-0.07715195980020295
2022-06-09,93444065.14925194,-0.0655593485074805,-0.08146025438283466
2022-06-10,92985172.9370569,-0.0701482706294309,-0.08597108912854134
2022-06-13,91024885.74897544,-0.0897511425102457,-0.1052403888128065
2022-06-14,90577714.49595806,-0.0942228550404193,-0.10963600846331978
2022-06-15,89608481.45224956,-0.1039151854775044,-0.11916340939552206
2022-06-16,89778737.2894842,-0.102212627105158,-0.11748982260139496
2022-06-17,89005658.57991469,-0.109943414200853,-0.12508905878719045
2022-06-20,88812713.71655938,-0.1118728628344062,-0.12698567496523716
2022-06-21,89163918.09574129,-0.1083608190425871,-0.12353339385355688
2022-06-22,89052874.87970826,-0.1094712512029174,-0.12462493034915534
2022-06-23,89426153.74720538,-0.1057384625279462,-0.12095566065880725
2022-06-24,90395557.61890948,-0.0960444238109051,-0.1114265805155884
2022-06-27,90816335.3723733,-0.0918366462762669,-0.10729040461173955
2022-06-28,91049706.1619814,-0.089502938380186,-0.10499640824740408
2022-06-29,90412520.77763622,-0.0958747922236378,-0.11125983546359575
2022-06-30,89748120.52048,-0.1025187947951999,-0.1177907803900764
2022-07-01,89664748.44328591,-0.1033525155671408,-0.1186103141555983
2022-07-04,90141272.46178658,-0.0985872753821341,-0.11392616166250036
2022-07-05,91016231.65193687,-0.0898376834806311,-0.10532545715909103
2022-07-06,90681964.3216542,-0.093180356783458,-0.10861124987407578
2022-07-07,91009206.45869684,-0.0899079354130317,-0.10539451364974461
2022-07-08,91119040.31218936,-0.0888095968781064,-0.10431486498841946
2022-07-11,90877315.64795063,-0.0912268435204937,-0.10669097856229481
2022-07-12,90722861.30872773,-0.0927713869127226,-0.10820923923762693
2022-07-13,90767855.82344092,-0.0923214417655907,-0.10776695058041985
2022-07-14,90525346.40142456,-0.0947465359857543,-0.1101507781937936
2022-07-15,91137563.52052464,-0.0886243647947534,-0.10413278490612499
2022-07-18,91999313.32980694,-0.0800068667019305,-0.09566192643759075
2022-07-19,91468307.51343592,-0.0853169248656406,-0.10088162601628126
2022-07-20,92177274.76587217,-0.0782272523412783,-0.09391259487809656
2022-07-21,92232181.74545778,-0.0776781825454221,-0.09337286832638214
2022-07-22,92721199.9864095,-0.072788000135905,-0.08856589968767314
2022-07-25,92851622.38103816,-0.0714837761896182,-0.0872838690633243
2022-07-26,92902027.94038184,-0.0709797205961816,-0.08678839073002098
2022-07-27,93122756.2645489,-0.068772437354511,-0.0846186677154338
2022-07-28,93308407.61993706,-0.0669159238006293,-0.08279374551754615
2022-07-29,94308548.93381847,-0.0569145106618153,-0.07296252138826076
2022-08-01,94488097.11034968,-0.0551190288965033,-0.07119759243173918
2022-08-02,94672511.64495264,-0.0532748835504734,-0.0693848279781406
2022-08-03,94735789.28050683,-0.0526421071949314,-0.06876281925910244
2022-08-04,95282459.8907013,-0.047175401092987,-0.06338913734123675
2022-08-05,95196132.39586826,-0.0480386760413173,-0.06423772237461534
2022-08-08,95102842.30771786,-0.0489715769228213,-0.0651547485517342
2022-08-09,95173392.02035396,-0.0482660797964604,-0.06446125651460355
2022-08-10,94797957.55028336,-0.0520204244971662,-0.06815171542265464
2022-08-11,95660980.04627372,-0.0433901995372628,-0.05966834665372622
2022-08-12,95553978.4821687,-0.044460215178313,-0.060720154377594815
2022-08-16,96786227.78974032,-0.0321377221025968,-0.048607346959532394
2022-08-17,96796235.12571552,-0.0320376487428448,-0.04850897649773489
2022-08-18,96571397.81849676,-0.0342860218150324,-0.050719090137890666
2022-08-19,96425912.80622616,-0.0357408719377383,-0.052149183808887334
2022-08-22,95981842.65300655,-0.0401815734699344,-0.056514320159954834
2022-08-23,95134904.57059552,-0.0486509542940448,-0.06483958179672933
2022-08-24,94960873.60996144,-0.0503912639003856,-0.06655027743111785
