date,portfolio_value,cumulative_return,drawdown
2024-08-23,882301818.7645534,-0.11769818123544662,-0.0491193748569132
2024-08-26,879154698.4401864,-0.12084530155981366,-0.05251111187681978
2024-08-27,876650950.485734,-0.12334904951426606,-0.05520946902569668
2024-08-28,879987992.2900743,-0.1200120077099257,-0.05161304847033277
2024-08-29,870540014.5090406,-0.12945998549095938,-0.06179539064361206
2024-08-30,874776104.347116,-0.12522389565288405,-0.057230041612560956
2024-09-02,875248106.3905796,-0.1247518936094204,-0.056721352195161945
2024-09-03,872652430.5970345,-0.12734756940296554,-0.05951878247212883
2024-09-04,854008817.3520286,-0.1459911826479714,-0.0796115106523343
2024-09-05,851787901.8907619,-0.1482120981092382,-0.08200505154422144
2024-09-06,846203947.0376743,-0.15379605296232568,-0.08802303129735112
2024-09-09,845000922.9902595,-0.15499907700974047,-0.08931956297612487
2024-09-10,846124853.5093457,-0.15387514649065437,-0.08810827254027098
2024-09-11,844003568.7469734,-0.15599643125302665,-0.09039443872292208
2024-09-12,856190749.7758507,-0.14380925022414937,-0.07725998283831592
2024-09-13,855662727.4578241,-0.14433727254217588,-0.07782904682659786
2024-09-19,858941983.9161135,-0.14105801608388646,-0.07429490310758236
2024-09-20,862015646.7191224,-0.13798435328087755,-0.0709823332528623
2024-09-23,865522367.1590649,-0.13447763284093506,-0.0672030454250262
2024-09-24,869676390.8246876,-0.13032360917531238,-0.06272614133617649
2024-09-25,865079322.9479175,-0.13492067705208255,-0.0676805262003144
2024-09-26,877818426.267485,-0.12218157373251493,-0.05395124867798695
2024-09-27,873408487.1683345,-0.12659151283166548,-0.05870395977781773
2024-09-30,863751789.8837738,-0.13624821011622623,-0.06911124462691653
2024-10-02,860394173.6359236,-0.13960582636407637,-0.07272983881866024
2024-10-04,864486227.6711367,-0.1355137723288633,-0.06831972108301831
2024-10-07,874928698.543423,-0.12507130145657697,-0.0570655867041705
2024-10-08,870383728.4517566,-0.1296162715482434,-0.061963824370813825
2024-10-10,874993248.4082197,-0.12500675159178032,-0.05699601956230893
2024-10-11,874694780.8184775,-0.1253052191815225,-0.05731768618736066
2024-10-14,882106373.1298431,-0.11789362687015692,-0.04933001192391484
2024-10-15,886800620.8194813,-0.1131993791805187,-0.04427089373695492
2024-10-16,881395969.3158685,-0.1186040306841315,-0.05009563340215473
2024-10-17,885360155.2007394,-0.11463984479926059,-0.045823322643838815
2024-10-18,882256587.8591642,-0.11774341214083572,-0.04916812143169924
2024-10-21,885055600.9985868,-0.11494439900141318,-0.04615154897634077
2024-10-22,880085923.6704017,-0.11991407632959827,-0.051507505162854184
2024-10-23,885377874.98224,-0.11462212501776003,-0.04580422555421226
2024-10-24,880375751.2281274,-0.11962424877187261,-0.05119515013488907
2024-10-25,883145397.837301,-0.11685460216269894,-0.0482102267865
2024-10-28,885539221.5638837,-0.11446077843611635,-0.04563033796251159
2024-10-29,886419420.306362,-0.113580579693638,-0.044681723879781976
2024-10-30,884321917.7608442,-0.11567808223915577,-0.046942259321626545
2024-10-31,876665654.5181829,-0.1233343454818171,-0.055193622090702554
2024-11-01,871022970.1166372,-0.1289770298833628,-0.06127489627275051
2024-11-04,876593587.0252304,-0.12340641297476962,-0.05527129118453611
2024-11-05,875293408.7409519,-0.12470659125904815,-0.056672528622177754
2024-11-06,884357636.2708015,-0.11564236372919845,-0.04690376451366507
2024-11-07,888924541.1025102,-0.11107545889748982,-0.041981887182136024
2024-11-08,889497694.9106402,-0.11050230508935976,-0.041364183761620654
2024-11-11,887690385.5563073,-0.1123096144436927,-0.04331197012239396
2024-11-12,881728667.5417087,-0.11827133245829125,-0.049737075491196436
2024-11-13,871713015.2326752,-0.1282869847673248,-0.060531215916028724
2024-11-14,870603225.9368117,-0.12939677406318828,-0.06172726597167233
2024-11-15,868513628.6970986,-0.13148637130290142,-0.06397928165081701
2024-11-18,871425359.4017036,-0.12857464059829637,-0.06084123041510725
2024-11-19,872670580.9590394,-0.1273294190409605,-0.059499221334202046
2024-11-20,874489362.0766122,-0.1255106379233878,-0.05753907154271953
2024-11-21,874630008.3042964,-0.12536999169570362,-0.057387493284508984
2024-11-22,880185371.0213326,-0.11981462897866735,-0.051400328052696564
2024-11-25,887117733.9053199,-0.1128822660946801,-0.04392913235452278
2024-11-26,884980452.0927639,-0.11501954790723612,-0.04623253899248703
2024-11-27,882773848.1739907,-0.11722615182600926,-0.04861065594646119
2024-11-28,880203947.7627081,-0.11979605223729195,-0.051380307394145786
2024-11-29,875197107.6979132,-0.12480289230208685,-0.05677631487089574
2024-12-02,877095087.9141304,-0.12290491208586951,-0.054730810060497626
2024-12-03,883964908.4680363,-0.11603509153196367,-0.0473270179295171
2024-12-04,882522877.4359144,-0.1174771225640856,-0.048881133924902676
2024-12-05,884619335.7936227,-0.11538066420637727,-0.04662172383261076
2024-12-06,883280971.901596,-0.11671902809840407,-0.048064114936486435
2024-12-09,880968444.8589596,-0.11903155514104047,-0.05055638811692875
2024-12-10,882472696.0637298,-0.1175273039362702,-0.04893521575216253
2024-12-11,886512306.1985245,-0.1134876938014755,-0.044581618231887
2024-12-12,893610012.8704526,-0.10638998712954739,-0.03693222704425947
2024-12-13,893413646.4118578,-0.10658635358814217,-0.03714385650816243
2024-12-16,893765979.2283226,-0.10623402077167743,-0.03676413786579624
2024-12-17,893379164.2520236,-0.10662083574797643,-0.037181018868028604
2024-12-18,896105854.7758926,-0.10389414522410734,-0.034242390459057526
2024-12-19,883117686.015889,-0.11688231398411097,-0.04824009256882933
2024-12-20,876426221.3912216,-0.12357377860877838,-0.05545166567239168
2024-12-23,888120942.8792212,-0.11187905712077884,-0.042847946805582016
2024-12-24,889737536.0414549,-0.11026246395854511,-0.041105700463101025
2024-12-26,893643964.9684082,-0.10635603503159174,-0.036895635946471494
2024-12-27,893402508.6244361,-0.10659749137556385,-0.0371558600040649
2024-12-30,891146152.3576815,-0.10885384764231854,-0.03958759641426679
2025-01-02,887107490.6874269,-0.11289250931257311,-0.04394017174855602
2025-01-03,893208879.5561581,-0.10679112044384198,-0.037364539308101574
2025-01-06,903961346.6477828,-0.09603865335221717,-0.02577631358707655
2025-01-07,901620811.1890484,-0.09837918881095165,-0.02829877219799415
2025-01-08,902686254.7837049,-0.0973137452162951,-0.027150514708555562
2025-01-09,902969121.8316598,-0.09703087816834022,-0.026845661210952776
2025-01-10,902823637.5593103,-0.09717636244068972,-0.02700245356125508
2025-01-13,894817780.292559,-0.10518221970744102,-0.035630583301794916
2025-01-14,897241696.046551,-0.10275830395344898,-0.03301826348284964
2025-01-15,896582236.6083206,-0.10341776339167941,-0.033728980824177524
2025-01-16,907047425.8175024,-0.09295257418249758,-0.022450362276840052
2025-01-17,908508104.8072271,-0.0914918951927729,-0.020876148871241784
2025-01-20,907806331.0769413,-0.0921936689230588,-0.02163246947397801
2025-01-21,906957484.7708061,-0.09304251522919393,-0.02254729418482182
2025-01-22,914684647.0929288,-0.08531535290707126,-0.014219521552854775
2025-01-23,912296095.437727,-0.08770390456227306,-0.016793728522375928
2025-01-24,915400322.9158984,-0.08459967708410154,-0.013448218287382518
2025-01-31,912617679.3186231,-0.08738232068137697,-0.016447148842725468
2025-02-03,897514853.3842847,-0.10248514661571528,-0.03272387440357705
2025-02-04,904023980.4261001,-0.0959760195738999,-0.025708811463636683
2025-02-05,905431546.2021568,-0.09456845379784318,-0.024191839610466448
2025-02-06,913875419.3105451,-0.08612458068945494,-0.015091648304983218
2025-02-07,912045616.9411124,-0.08795438305888759,-0.017063675998829297
2025-02-10,911698346.5983331,-0.08830165340166685,-0.01743793867585519
2025-02-11,914988621.7897058,-0.08501137821029425,-0.013891919769030148
2025-02-12,916558946.8633907,-0.08344105313660932,-0.012199537801786509
2025-02-13,919798789.7817899,-0.08020121021821014,-0.008707871124813527
2025-02-14,922560909.4064511,-0.07743909059354892,-0.005731059811995953
2025-02-17,924835306.4661052,-0.07516469353389477,-0.0032798803494671347
2025-02-18,929111993.6500348,-0.07088800634996517,0.0
2025-02-19,935068641.1474355,-0.0649313588525644,0.0
2025-02-20,930386546.7453907,-0.06961345325460933,-0.005007220000768586
2025-02-21,929101920.0431534,-0.0708980799568466,-0.00638105144554979
2025-02-24,920754547.0253156,-0.07924545297468433,-0.015308067763404876
2025-02-25,916674673.1673028,-0.08332532683269711,-0.0196712489016434
2025-02-26,918215329.5746822,-0.08178467042531778,-0.018023608996311058
2025-02-27,918941205.880491,-0.081058794119509,-0.017247327690461667
2025-02-28,905965959.5742114,-0.09403404042578867,-0.031123577770196476
2025-03-04,904908149.9226627,-0.09509185007733723,-0.03225484194161665
2025-03-05,903799617.3283256,-0.09620038267167441,-0.03344035126740996
2025-03-06,902640366.3590652,-0.0973596336409348,-0.034680100862517604
2025-03-07,897481254.1543422,-0.10251874584565779,-0.04019746288033932
2025-03-10,898538949.8866444,-0.1014610501133556,-0.039066320538741484
2025-03-11,890510452.6996924,-0.10948954730030758,-0.04765231822239835
2025-03-12,892700843.9974943,-0.10729915600250561,-0.04530982570215503
2025-03-13,892054477.8715104,-0.10794552212848962,-0.0460010756249315
2025-03-14,894584804.9227709,-0.10541519507722918,-0.04329504214256019
2025-03-17,901792915.7842599,-0.09820708421574009,-0.035586398579619316
2025-03-18,906450149.9446137,-0.0935498500553863,-0.030605765120840456
2025-03-19,906830124.056116,-0.09316987594388404,-0.030199405528847256
2025-03-20,914922124.0666556,-0.08507787593334437,-0.02154549537246575
2025-03-21,914554613.2422699,-0.08544538675773017,-0.021938526224120403
2025-03-24,916557547.9904218,-0.08344245200957823,-0.019796507274908226
2025-03-25,916820815.8517721,-0.08317918414822789,-0.019514958039092534
2025-03-26,919569991.9107721,-0.08043000808922796,-0.016574878628851097
2025-03-27,911414594.233045,-0.08858540576695506,-0.02529658879947505
2025-03-28,904333670.066883,-0.09566632993311708,-0.03286921379679386
2025-03-31,888489412.9509585,-0.11151058704904149,-0.049813699387158406
2025-04-01,895593307.7551477,-0.10440669224485233,-0.042216508665981034
2025-04-02,894205554.8326225,-0.10579444516737746,-0.04370062743700753
2025-04-03,885536801.1061214,-0.11446319889387857,-0.052971341206066835
2025-04-04,869405797.0495805,-0.13059420295041957,-0.07022248550360888
2025-04-07,832154785.904908,-0.167845214095092,-0.11006021452739623
2025-04-08,844035925.74331,-0.15596407425669,-0.09735404589380525
2025-04-09,830418828.7484235,-0.16958117125157657,-0.111916716906039
